Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000001,Male,No,0,Not Graduate,No,1429,1617.9716019967816,190.3,360.0,1.0,Urban,Y
LP000002,Male,Yes,2,Graduate,No,1796,4344.460949130175,138.5,360.0,1.0,Urban,Y
LP000003,Male,Yes,1,Graduate,No,4710,2664.143572983936,205.2,360.0,1.0,Urban,Y
LP000004,Male,Yes,3+,Graduate,Yes,1789,1412.7635383710367,317.8,360.0,1.0,Urban,N
LP000005,Male,Yes,0,Graduate,No,1826,2545.6856947010037,132.0,360.0,1.0,Rural,Y
LP000006,Male,No,1,Graduate,No,1247,745.4597510021724,132.0,360.0,1.0,Semiurban,Y
LP000007,Male,No,1,Graduate,No,7053,2149.7763378379223,326.9,360.0,1.0,Urban,Y
LP000008,Male,Yes,0,Graduate,No,4276,632.8832173714566,217.8,300.0,1.0,Rural,N
LP000009,Male,Yes,0,Not Graduate,No,738,907.7057497165011,117.4,360.0,1.0,Rural,N
LP000010,Female,Yes,0,Graduate,No,1827,2722.3419198535894,194.7,360.0,1.0,Rural,Y
LP000011,Female,Yes,2,Not Graduate,No,4523,0.0,117.7,360.0,1.0,Semiurban,Y
LP000012,Male,No,0,Graduate,No,7107,0.0,117.6,360.0,1.0,Urban,N
LP000013,Male,Yes,0,Graduate,No,5456,3242.645877852623,167.5,360.0,1.0,Urban,Y
LP000014,Male,Yes,1,Graduate,No,2661,499.20998270303403,57.0,360.0,1.0,Rural,Y
LP000015,Male,No,0,Graduate,No,1033,9690.962456661064,62.6,360.0,1.0,Urban,N
LP000016,Male,Yes,0,Graduate,No,5553,0.0,112.0,360.0,1.0,Rural,N
LP000017,Male,No,3+,Graduate,No,2756,1593.4485385091264,89.4,360.0,1.0,Rural,Y
LP000018,Male,Yes,3+,Graduate,No,3433,945.2577623670105,173.7,360.0,1.0,Urban,Y
LP000019,Male,No,0,Graduate,No,2961,5886.474272659146,94.3,360.0,1.0,Urban,Y
LP000020,Male,Yes,0,Graduate,No,1460,1421.3279701045024,73.2,180.0,1.0,Urban,Y
LP000021,Male,Yes,2,Not Graduate,No,4099,0.0,308.8,360.0,0.0,Rural,N
LP000022,Male,Yes,0,Graduate,No,3773,4239.085384465118,132.6,360.0,1.0,Rural,N
LP000023,Male,Yes,0,Not Graduate,No,2551,1623.8286033531995,153.5,360.0,1.0,Urban,N
LP000024,Male,No,0,Not Graduate,No,4370,1527.3080568371615,72.8,300.0,1.0,Urban,Y
LP000025,,No,0,Not Graduate,No,1444,741.9809106549719,113.0,360.0,1.0,Urban,Y
LP000026,Male,Yes,0,Graduate,Yes,2803,1162.8391455053907,156.9,,1.0,Urban,Y
LP000027,Male,Yes,0,Graduate,,3346,0.0,83.5,180.0,1.0,Semiurban,Y
LP000028,Male,Yes,1,Not Graduate,No,1163,759.7624112853163,179.1,360.0,,Urban,N
LP000029,Male,Yes,3+,Graduate,,3183,809.5227910937164,109.9,360.0,1.0,Semiurban,Y
LP000030,Female,Yes,0,Graduate,No,5116,1851.0733178540897,128.3,360.0,1.0,Semiurban,Y
LP000031,Male,No,1,Graduate,No,2746,0.0,109.9,360.0,1.0,Urban,Y
LP000032,Male,Yes,2,Graduate,No,3227,0.0,374.7,360.0,1.0,Rural,N
LP000033,Male,Yes,0,Graduate,No,4616,0.0,147.4,360.0,1.0,Semiurban,N
LP000034,Female,Yes,0,Graduate,No,2610,0.0,87.5,480.0,1.0,Semiurban,N
LP000035,Female,No,1,Not Graduate,No,2755,0.0,223.9,360.0,1.0,Rural,Y
LP000036,Male,No,1,Graduate,No,1626,1415.2166612392364,80.6,180.0,1.0,Semiurban,Y
LP000037,Male,No,2,Not Graduate,No,3265,0.0,164.8,360.0,1.0,Semiurban,Y
LP000038,Male,Yes,0,Graduate,No,2694,0.0,55.7,360.0,1.0,Urban,Y
LP000039,Male,Yes,,Graduate,No,4444,2574.4888981060994,76.4,180.0,1.0,Semiurban,Y
LP000040,Male,No,0,Graduate,No,4619,0.0,163.8,360.0,0.0,Rural,Y
LP000041,Male,No,0,Graduate,Yes,5296,0.0,214.7,360.0,1.0,Rural,Y
LP000042,Male,Yes,1,Not Graduate,Yes,2428,0.0,161.7,360.0,1.0,Semiurban,Y
LP000043,Male,No,0,Graduate,No,892,0.0,,360.0,1.0,Semiurban,Y
LP000044,Male,No,0,Graduate,No,5140,1736.614119986189,127.7,360.0,1.0,Urban,N
LP000045,Male,Yes,0,Graduate,No,4267,0.0,70.9,360.0,,Urban,Y
LP000046,Female,No,0,Graduate,No,2250,1049.7654087281278,103.6,360.0,1.0,Rural,Y
LP000047,Male,Yes,0,Graduate,No,4596,1668.039689927384,117.9,300.0,1.0,Rural,Y
LP000048,Male,Yes,3+,Graduate,Yes,1381,955.109962125074,251.8,360.0,1.0,Rural,Y
LP000049,Female,Yes,0,Graduate,No,6112,2824.307129179227,176.2,180.0,0.0,Semiurban,N
LP000050,Male,No,1,Not Graduate,No,2696,708.5745962352294,61.5,360.0,1.0,Semiurban,N
LP000051,Female,No,2,Graduate,No,2003,3803.334890821586,174.5,360.0,1.0,Rural,Y
LP000052,Male,No,3+,Graduate,No,2268,0.0,122.4,360.0,1.0,Urban,Y
LP000053,Male,Yes,0,Graduate,No,2867,1321.30649945928,105.8,360.0,0.0,Rural,Y
LP000054,Female,No,2,Not Graduate,No,3270,894.9000447926061,201.5,180.0,1.0,Rural,N
LP000055,Male,No,0,Graduate,No,3391,0.0,248.5,360.0,1.0,Rural,N
LP000056,Male,No,1,Graduate,No,2545,0.0,236.4,360.0,1.0,Rural,Y
LP000057,Female,No,1,Graduate,No,3715,798.6525605701624,97.6,360.0,1.0,Rural,Y
LP000058,Male,No,2,Not Graduate,No,3310,3774.504230182671,127.2,360.0,1.0,Urban,Y
LP000059,Male,Yes,0,Graduate,No,2233,0.0,175.1,480.0,0.0,Urban,Y
LP000060,Female,Yes,1,Graduate,Yes,2040,1692.331393615104,241.7,180.0,1.0,Rural,Y
LP000061,Male,Yes,0,Graduate,No,4745,0.0,116.8,360.0,0.0,Urban,Y
LP000062,Female,Yes,2,Graduate,No,4512,2019.4294943125842,135.3,360.0,1.0,Urban,Y
LP000063,Male,Yes,,Not Graduate,No,3409,0.0,85.4,360.0,1.0,Urban,Y
LP000064,Male,No,0,Graduate,No,5735,0.0,81.6,360.0,1.0,Rural,N
LP000065,Male,Yes,,Not Graduate,No,1015,1560.3135355567401,222.8,300.0,1.0,Urban,N
LP000066,Male,Yes,0,Not Graduate,No,2348,1647.1063529164696,292.4,360.0,1.0,Semiurban,Y
LP000067,Female,No,0,Not Graduate,No,1646,2792.980172162919,143.2,360.0,1.0,Rural,Y
LP000068,Female,Yes,0,Graduate,No,12756,4456.131043438099,245.1,360.0,1.0,Rural,Y
LP000069,Male,Yes,0,Not Graduate,Yes,5053,0.0,177.8,300.0,1.0,Rural,Y
LP000070,Male,Yes,1,Graduate,No,3141,1641.9425781876344,107.5,360.0,0.0,Urban,Y
LP000071,Male,Yes,0,Not Graduate,No,5276,0.0,177.8,360.0,1.0,Rural,Y
LP000072,Male,Yes,0,Graduate,Yes,6436,1956.019525403732,320.2,360.0,1.0,Semiurban,N
LP000073,Male,Yes,3+,Not Graduate,No,6395,0.0,145.8,360.0,1.0,Semiurban,Y
LP000074,Male,Yes,2,Graduate,No,5727,2787.513942136374,324.5,360.0,1.0,Semiurban,Y
LP000075,Male,No,2,Graduate,No,2814,1357.2570506087927,40.0,360.0,1.0,Semiurban,Y
LP000076,Male,Yes,2,Graduate,No,2438,1527.7530832561042,223.8,360.0,0.0,Urban,Y
LP000077,Male,No,1,Not Graduate,No,1849,650.5462468851,155.0,360.0,1.0,Urban,Y
LP000078,Male,Yes,0,Graduate,Yes,4453,0.0,127.8,360.0,1.0,Rural,N
LP000079,Male,Yes,0,Graduate,No,2994,6652.120321238265,155.4,360.0,1.0,Urban,N
LP000080,Male,No,1,Not Graduate,Yes,2562,1979.854699085746,54.9,360.0,1.0,Urban,Y
LP000081,Male,Yes,0,Graduate,No,2483,0.0,133.0,360.0,1.0,Semiurban,Y
LP000082,Male,Yes,1,Graduate,Yes,7864,954.6965351785782,177.4,360.0,1.0,Urban,N
LP000083,Male,Yes,0,Graduate,No,5834,0.0,310.7,360.0,1.0,Urban,Y
LP000084,Male,Yes,0,Graduate,No,9879,2941.2734921266338,114.5,180.0,1.0,Semiurban,N
LP000085,Male,Yes,0,Graduate,No,4525,1031.016990903576,99.1,360.0,1.0,Semiurban,Y
LP000086,Male,Yes,1,Graduate,No,3408,861.2167327773537,115.5,360.0,1.0,Urban,Y
LP000087,Male,Yes,1,Graduate,No,3244,0.0,234.6,360.0,1.0,Semiurban,Y
LP000088,Male,Yes,1,Graduate,No,1786,0.0,174.9,360.0,0.0,Semiurban,Y
LP000089,Female,No,0,Graduate,Yes,1545,2032.4045982666698,113.9,360.0,1.0,Rural,N
LP000090,Male,No,0,Graduate,No,4466,0.0,191.8,360.0,0.0,Urban,Y
LP000091,Male,,2,Graduate,No,1880,0.0,155.8,360.0,1.0,Urban,Y
LP000092,Male,Yes,1,Not Graduate,Yes,3740,1096.1180865786362,240.9,360.0,1.0,Rural,Y
LP000093,Male,No,0,Graduate,Yes,6433,844.999982189582,104.5,360.0,1.0,Urban,N
LP000094,Male,Yes,2,Graduate,No,2209,1808.1677437952676,126.0,360.0,1.0,Semiurban,Y
LP000095,Male,Yes,0,Not Graduate,Yes,11007,552.7139669492022,122.0,360.0,1.0,Semiurban,N
LP000096,Male,Yes,0,Not Graduate,No,1818,0.0,71.4,360.0,1.0,Semiurban,Y
LP000097,Male,No,0,Graduate,No,5967,1936.3775903036626,172.1,360.0,1.0,Semiurban,Y
LP000098,Male,Yes,1,Graduate,No,4250,0.0,169.1,360.0,1.0,Semiurban,Y
LP000099,Male,Yes,1,Not Graduate,No,6744,1372.6699470775916,148.8,300.0,1.0,Urban,Y
LP000100,Male,Yes,0,Graduate,No,1686,3418.6364355054347,132.0,360.0,1.0,Urban,Y
LP000101,Male,No,2,Not Graduate,No,13150,3343.2663417926665,73.1,360.0,1.0,Semiurban,Y
LP000102,Male,No,0,Graduate,No,2959,0.0,120.3,360.0,0.0,Urban,Y
LP000103,Female,No,0,Not Graduate,No,4944,2735.9614165107873,125.0,480.0,1.0,Rural,Y
LP000104,Male,Yes,0,Graduate,No,7837,3308.8610757645197,99.4,360.0,1.0,Rural,Y
LP000105,Female,Yes,0,Graduate,No,2292,0.0,136.9,360.0,1.0,Semiurban,Y
LP000106,Male,Yes,0,Graduate,No,5406,1565.8349675010834,181.6,480.0,1.0,Rural,N
LP000107,Female,Yes,1,Graduate,No,2073,2360.945362743026,381.1,180.0,1.0,Semiurban,Y
LP000108,Male,Yes,2,Graduate,No,7617,873.6146285184814,162.0,360.0,1.0,Urban,N
LP000109,Male,No,0,Not Graduate,No,2087,0.0,168.8,360.0,1.0,Rural,Y
LP000110,Male,,0,Not Graduate,No,3371,0.0,143.0,360.0,1.0,Urban,Y
LP000111,Male,No,0,Graduate,Yes,3958,0.0,56.9,360.0,1.0,Semiurban,Y
LP000112,Male,No,0,Not Graduate,No,5274,539.9277269910325,146.5,360.0,1.0,Urban,Y
LP000113,Male,No,0,Not Graduate,No,10733,0.0,153.0,360.0,1.0,Semiurban,Y
LP000114,Male,Yes,2,Graduate,No,2511,0.0,508.6,360.0,1.0,Urban,Y
LP000115,Male,Yes,0,Graduate,Yes,6523,3383.0313188304717,134.8,360.0,1.0,Urban,Y
LP000116,Male,No,1,Graduate,Yes,10744,2208.516811709742,172.6,360.0,1.0,Rural,Y
LP000117,Male,Yes,2,Graduate,No,3638,0.0,145.9,360.0,0.0,Rural,N
LP000118,Male,No,0,Graduate,No,2368,0.0,82.7,360.0,1.0,Urban,N
LP000119,Male,Yes,2,Not Graduate,,1166,2276.7776290450747,262.8,360.0,1.0,Urban,Y
LP000120,Male,Yes,0,Graduate,No,10198,0.0,216.1,180.0,1.0,Semiurban,Y
LP000121,,No,1,Not Graduate,Yes,2845,914.9818255765199,220.4,360.0,1.0,Rural,N
LP000122,Male,No,0,Graduate,No,1806,7263.8835221141035,94.2,360.0,0.0,Urban,N
LP000123,Male,No,0,Graduate,No,1458,670.1550810150455,299.3,180.0,1.0,Semiurban,Y
LP000124,Male,Yes,0,Not Graduate,No,1804,1964.7373706269273,73.6,360.0,1.0,Urban,Y
LP000125,Male,No,0,Not Graduate,Yes,5720,3238.8036684930494,199.0,360.0,1.0,Rural,N
LP000126,Female,Yes,0,Graduate,No,6215,3270.55934987903,443.7,480.0,1.0,Urban,N
LP000127,Male,Yes,0,Graduate,No,4872,0.0,90.4,360.0,1.0,Rural,Y
LP000128,Male,Yes,0,Graduate,No,3566,1347.583002101087,111.8,360.0,1.0,Urban,Y
LP000129,Male,Yes,3+,Graduate,Yes,1560,1033.5261276193291,156.0,360.0,,Semiurban,N
LP000130,Male,Yes,1,Graduate,No,2126,0.0,115.4,360.0,1.0,Urban,N
LP000131,Male,No,0,Graduate,No,1696,0.0,68.4,360.0,1.0,Urban,N
LP000132,Male,No,0,Graduate,No,4645,0.0,153.6,180.0,1.0,Urban,N
LP000133,Male,Yes,2,Graduate,No,1740,5186.620454884502,87.3,360.0,0.0,Semiurban,Y
LP000134,Male,Yes,2,Graduate,No,2146,0.0,188.1,360.0,1.0,Rural,N
LP000135,Male,No,1,Graduate,No,2951,0.0,,360.0,1.0,Semiurban,Y
LP000136,Male,No,0,Graduate,No,1209,1298.6886808714876,,360.0,1.0,Semiurban,N
LP000137,Male,No,0,Graduate,Yes,3388,1959.7677471474474,100.3,360.0,1.0,Semiurban,Y
LP000138,Male,Yes,0,Not Graduate,No,3089,0.0,126.3,360.0,1.0,Semiurban,N
LP000139,Male,Yes,0,Graduate,No,6704,1898.2304255971762,222.9,360.0,1.0,Urban,Y
LP000140,Male,Yes,2,Not Graduate,No,2014,6844.119117915684,80.2,360.0,1.0,Semiurban,Y
LP000141,Male,Yes,1,Graduate,No,1510,858.0571376399407,166.3,360.0,1.0,Urban,Y
LP000142,Male,Yes,1,Graduate,No,2632,1606.720930451609,285.3,360.0,1.0,Semiurban,Y
LP000143,Male,No,2,Graduate,Yes,1704,0.0,66.4,360.0,1.0,Rural,N
LP000144,Male,Yes,1,Graduate,No,3372,0.0,162.8,360.0,1.0,Semiurban,N
LP000145,Male,Yes,0,Graduate,Yes,1079,5466.4204714837915,169.0,360.0,0.0,Rural,Y
LP000146,Female,Yes,0,Not Graduate,No,2291,0.0,219.4,360.0,1.0,Rural,Y
LP000147,Male,Yes,3+,Graduate,No,1887,0.0,80.0,360.0,1.0,Semiurban,N
LP000148,Male,Yes,0,Graduate,No,4631,2085.6755605152275,76.7,360.0,1.0,Urban,N
LP000149,Male,Yes,3+,Graduate,No,2025,0.0,192.7,300.0,1.0,Urban,N
LP000150,Male,Yes,2,Graduate,No,1162,1035.188878083677,172.2,360.0,1.0,Rural,N
LP000151,Male,No,0,Graduate,No,2918,0.0,168.2,360.0,1.0,Semiurban,N
LP000152,Male,No,0,Graduate,No,3991,4379.250251804652,176.5,360.0,,Urban,Y
LP000153,Female,Yes,2,Graduate,No,2799,3046.6915034054455,105.6,360.0,1.0,Urban,N
LP000154,Male,Yes,1,Graduate,No,2282,1779.6921438804768,166.7,360.0,1.0,Urban,Y
LP000155,Male,No,3+,Graduate,No,2201,0.0,171.8,360.0,0.0,Urban,N
LP000156,Male,Yes,3+,Graduate,No,3525,2182.0784026281053,103.8,360.0,1.0,Semiurban,N
LP000157,Male,Yes,0,Graduate,No,1932,797.1755213323271,377.2,480.0,1.0,Semiurban,Y
LP000158,Male,No,0,Graduate,No,2705,1633.3749367212124,188.1,480.0,1.0,Rural,Y
LP000159,Male,Yes,3+,Not Graduate,No,5168,1717.7804197353973,81.8,360.0,1.0,Rural,Y
LP000160,Male,Yes,1,Graduate,Yes,1509,3081.53533097401,206.1,360.0,1.0,Semiurban,Y
LP000161,Female,Yes,0,Graduate,No,3209,1216.1806952798995,91.2,360.0,1.0,Urban,Y
LP000162,Male,Yes,0,Not Graduate,No,1126,954.4495597032969,220.0,360.0,1.0,Rural,N
LP000163,Male,Yes,0,Graduate,No,3777,1751.3060979857564,264.9,360.0,1.0,Rural,Y
LP000164,Male,No,3+,Graduate,No,1831,0.0,98.5,360.0,0.0,Urban,Y
LP000165,Male,Yes,2,Graduate,No,6073,1441.6499659108192,240.3,360.0,1.0,Rural,N
LP000166,Male,Yes,1,Graduate,Yes,1358,1708.5225991980126,182.4,360.0,1.0,Urban,N
LP000167,Male,No,0,Graduate,No,4295,1382.8046702011225,,360.0,1.0,Urban,Y
LP000168,Male,Yes,0,Graduate,No,6854,3548.3142835803687,383.1,360.0,1.0,Urban,N
LP000169,Male,Yes,2,Graduate,No,1775,4865.8980625507,131.3,360.0,1.0,Semiurban,Y
LP000170,Male,No,0,Graduate,,1964,3307.796444934123,101.8,360.0,1.0,Urban,Y
LP000171,Female,Yes,0,Not Graduate,No,1869,0.0,95.1,360.0,1.0,Semiurban,Y
LP000172,Male,No,0,Graduate,No,2461,0.0,98.7,360.0,1.0,Urban,Y
LP000173,Male,No,1,Graduate,No,4493,1595.5017087162632,142.8,180.0,1.0,Semiurban,Y
LP000174,Male,Yes,3+,Not Graduate,No,2343,496.51252932055354,176.0,360.0,1.0,Semiurban,N
LP000175,,Yes,0,Graduate,No,1681,0.0,170.4,360.0,1.0,Semiurban,N
LP000176,Male,No,0,Not Graduate,No,981,0.0,224.4,360.0,1.0,Semiurban,Y
LP000177,Male,Yes,1,Graduate,No,8614,0.0,149.4,360.0,1.0,Urban,Y
LP000178,Male,No,,Graduate,No,9029,1819.0235481954048,307.0,360.0,1.0,Urban,Y
LP000179,Male,Yes,0,Graduate,Yes,4610,0.0,130.0,360.0,1.0,Rural,N
LP000180,Male,Yes,0,Graduate,No,2025,1310.0261194373404,578.3,360.0,1.0,Urban,N
LP000181,Male,Yes,0,Graduate,No,5159,2010.8983178357655,202.9,360.0,1.0,Urban,Y
LP000182,Male,No,2,Not Graduate,No,5820,1820.9999094413097,96.7,360.0,1.0,Semiurban,Y
LP000183,Male,No,0,Graduate,No,2828,2472.105521490233,86.9,360.0,1.0,Rural,Y
LP000184,Male,Yes,0,Graduate,No,3377,2373.2178441905994,188.9,360.0,,Rural,Y
LP000185,Male,Yes,1,Not Graduate,Yes,6898,0.0,132.7,360.0,1.0,Semiurban,Y
LP000186,Male,No,2,Graduate,No,1231,1966.6428247673914,212.1,360.0,1.0,Rural,Y
LP000187,Male,Yes,0,Graduate,,5997,1032.775207087768,188.0,360.0,1.0,Rural,Y
LP000188,Male,Yes,2,Not Graduate,No,2736,1496.433930067883,143.1,360.0,1.0,Semiurban,Y
LP000189,Male,No,0,Graduate,No,1689,0.0,97.2,360.0,1.0,Urban,Y
LP000190,Male,Yes,0,Graduate,No,1775,0.0,69.6,360.0,1.0,Urban,Y
LP000191,Female,,0,Not Graduate,Yes,1960,0.0,118.7,480.0,1.0,Semiurban,N
LP000192,Male,Yes,1,Graduate,No,1593,3807.623089289752,227.7,360.0,0.0,Semiurban,N
LP000193,Male,Yes,0,Graduate,No,9536,2248.564402169575,165.2,360.0,0.0,Semiurban,N
LP000194,Male,Yes,2,Graduate,No,4423,0.0,79.6,360.0,1.0,Rural,N
LP000195,Male,No,1,Graduate,No,6239,2155.4927254452327,161.8,360.0,1.0,Semiurban,Y
LP000196,Male,Yes,1,Not Graduate,Yes,4616,0.0,179.9,180.0,1.0,Urban,Y
LP000197,Male,Yes,2,Graduate,No,3417,0.0,95.4,360.0,1.0,Urban,N
LP000198,Male,Yes,2,Graduate,Yes,3445,1904.2062739442663,160.3,360.0,1.0,Rural,Y
LP000199,Male,No,0,Graduate,No,2595,0.0,152.8,360.0,1.0,Rural,Y
LP000200,Female,Yes,0,Graduate,No,2725,1838.8069775275262,83.8,360.0,1.0,Urban,Y
LP000201,Male,Yes,3+,Graduate,No,1415,2135.655132369178,177.5,360.0,1.0,Urban,Y
LP000202,Male,No,0,Not Graduate,No,6304,1205.7160841377784,196.4,180.0,1.0,Urban,Y
