Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000203,Male,Yes,1,Graduate,No,1109,0.0,255.1,360.0,1.0,Rural,Y
LP000204,Male,Yes,3+,Graduate,Yes,1745,4454.095770451789,251.4,360.0,1.0,Semiurban,N
LP000205,Male,No,0,Graduate,No,11017,2759.7195857655374,74.5,180.0,1.0,Rural,Y
LP000206,Male,Yes,1,Graduate,No,3574,1232.302101437995,92.9,360.0,1.0,Urban,N
LP000207,Female,No,0,Graduate,Yes,3665,0.0,192.0,360.0,1.0,Rural,Y
LP000208,Male,Yes,1,Graduate,No,4829,0.0,,360.0,1.0,Rural,N
LP000209,Male,No,0,Graduate,No,1307,0.0,192.0,360.0,1.0,Rural,Y
LP000210,Female,Yes,0,Graduate,No,1427,0.0,1018.8,360.0,1.0,Rural,Y
LP000211,Male,Yes,1,Graduate,No,2522,2123.213025033576,197.4,360.0,1.0,Rural,Y
LP000212,Male,No,2,Graduate,No,1915,1748.665616771116,261.9,360.0,1.0,Semiurban,Y
LP000213,Male,No,2,Graduate,No,3149,2127.8344329484567,239.1,360.0,1.0,Urban,Y
LP000214,Female,Yes,0,Graduate,No,4408,0.0,205.6,360.0,1.0,Rural,Y
LP000215,Female,Yes,0,Not Graduate,No,7581,3322.1475339553554,126.8,360.0,1.0,Rural,Y
LP000216,Male,No,1,Graduate,No,5359,0.0,216.9,360.0,1.0,Rural,Y
LP000217,Male,Yes,0,Not Graduate,No,1814,557.6527883769924,100.8,360.0,1.0,Urban,N
LP000218,Male,No,3+,Graduate,No,2630,3782.630833979123,131.8,360.0,0.0,Urban,N
LP000219,Female,No,2,Graduate,No,2234,3292.0544375021236,116.4,360.0,1.0,Urban,Y
LP000220,Male,Yes,1,Not Graduate,No,1790,2704.148994835896,154.6,360.0,1.0,Semiurban,Y
LP000221,Female,Yes,3+,Graduate,No,1561,0.0,472.2,360.0,1.0,Semiurban,N
LP000222,Female,No,0,Not Graduate,No,8942,2331.5761402702915,58.3,360.0,1.0,Rural,Y
LP000223,Male,Yes,1,Graduate,No,3315,1089.7007343455182,209.2,360.0,1.0,Semiurban,Y
LP000224,Male,Yes,0,Graduate,No,2879,2875.400707998847,66.3,360.0,,Urban,Y
LP000225,Male,No,3+,Graduate,No,4405,3597.015795882555,117.2,360.0,1.0,Semiurban,Y
LP000226,Male,Yes,0,Graduate,No,4538,1235.9177232094687,255.8,360.0,1.0,Rural,Y
LP000227,Male,No,1,Graduate,Yes,6446,0.0,153.3,360.0,1.0,Urban,Y
LP000228,Male,Yes,2,Graduate,No,2108,1959.4060678467015,86.6,360.0,1.0,Semiurban,Y
LP000229,Female,Yes,0,Graduate,No,4194,0.0,103.8,180.0,0.0,Semiurban,Y
LP000230,,Yes,0,Graduate,No,1907,722.8896954304671,,360.0,1.0,Semiurban,N
LP000231,Male,Yes,2,Graduate,No,2939,2127.17514219576,103.0,360.0,1.0,Urban,Y
LP000232,Male,Yes,0,Graduate,,3408,0.0,165.4,360.0,1.0,Semiurban,Y
LP000233,Male,Yes,0,Not Graduate,No,3614,2520.5777442249555,151.8,360.0,1.0,Semiurban,Y
LP000234,Male,No,0,Graduate,No,3519,0.0,107.1,360.0,0.0,Urban,Y
LP000235,Male,Yes,0,Not Graduate,No,5329,2214.2391985423083,433.5,360.0,0.0,Urban,Y
LP000236,Male,Yes,2,Not Graduate,No,2302,962.3724765584326,203.8,360.0,1.0,Urban,Y
LP000237,Female,Yes,1,Graduate,No,3673,2803.22624789236,53.9,360.0,1.0,Semiurban,Y
LP000238,Male,Yes,0,Graduate,Yes,2089,2395.27211669189,162.9,360.0,1.0,Rural,Y
LP000239,Female,Yes,0,Graduate,No,19004,7638.99418625614,106.6,360.0,1.0,Urban,Y
LP000240,Female,Yes,0,Graduate,No,1905,2159.814403391382,227.3,360.0,1.0,Urban,Y
LP000241,Male,Yes,0,Graduate,No,2163,1200.1088093732913,99.9,360.0,0.0,Urban,N
LP000242,Female,Yes,0,Graduate,No,5594,3100.903680876,140.1,360.0,0.0,Rural,Y
LP000243,Male,Yes,0,Graduate,No,2546,1653.4600138338621,,360.0,0.0,Rural,Y
LP000244,Male,No,0,Graduate,Yes,5596,0.0,228.8,360.0,1.0,Semiurban,Y
LP000245,Male,Yes,1,Graduate,No,3611,0.0,81.4,180.0,1.0,Rural,Y
LP000246,Male,Yes,0,Graduate,No,2586,0.0,125.6,180.0,1.0,Semiurban,N
LP000247,Male,Yes,1,Graduate,No,2097,1847.4531395345027,117.0,360.0,1.0,Urban,Y
LP000248,Male,Yes,1,Graduate,No,2052,1652.6840248102894,107.1,360.0,1.0,Urban,Y
LP000249,Male,No,0,Graduate,No,2603,1195.570607597755,,360.0,1.0,Rural,Y
LP000250,Male,Yes,1,Graduate,No,2967,2212.2389721697346,181.7,360.0,1.0,Urban,Y
LP000251,Male,Yes,0,Graduate,No,1999,0.0,79.0,360.0,1.0,Urban,Y
LP000252,Male,Yes,2,Graduate,Yes,3085,0.0,234.8,360.0,0.0,Semiurban,Y
LP000253,Male,Yes,1,Graduate,No,1708,2971.063710943479,428.8,180.0,0.0,Rural,Y
LP000254,Male,Yes,0,Graduate,No,5185,2786.175440839002,248.7,360.0,0.0,Urban,N
LP000255,Male,Yes,2,Graduate,Yes,5816,723.9170858520613,69.4,360.0,1.0,Urban,Y
LP000256,Male,No,1,Graduate,No,2159,502.35722363844667,116.5,360.0,1.0,Urban,Y
LP000257,Male,Yes,0,Graduate,No,2087,892.369753207176,279.6,360.0,1.0,Semiurban,N
LP000258,Male,Yes,0,Graduate,No,3665,1652.7415010112761,104.2,360.0,1.0,Urban,N
LP000259,Male,Yes,0,Graduate,No,7038,4056.3738062791513,185.3,360.0,0.0,Urban,Y
LP000260,Male,Yes,2,Graduate,No,8038,1624.7005527157742,218.6,360.0,0.0,Rural,Y
LP000261,Male,Yes,1,Not Graduate,No,1419,0.0,93.4,360.0,1.0,Urban,N
LP000262,Female,No,3+,Graduate,No,6025,2006.2254706938354,144.1,180.0,,Urban,Y
LP000263,Female,No,1,Graduate,Yes,3175,1669.3485163453977,29.4,360.0,1.0,Urban,Y
LP000264,Female,Yes,0,Graduate,No,3212,687.66024415114,88.9,360.0,1.0,Urban,N
LP000265,Female,No,0,Graduate,No,4459,0.0,130.8,360.0,0.0,Urban,Y
LP000266,Male,No,1,Graduate,No,2468,703.6364021491217,79.5,360.0,1.0,Urban,Y
LP000267,Male,No,1,Graduate,Yes,6361,10258.85048999197,335.7,360.0,1.0,Semiurban,Y
LP000268,Male,Yes,,Graduate,No,7741,0.0,72.6,180.0,1.0,Urban,Y
LP000269,Male,No,0,Graduate,No,7917,1193.2056156713827,119.1,360.0,1.0,Semiurban,N
LP000270,Male,Yes,0,Graduate,No,1089,0.0,158.4,180.0,1.0,Semiurban,Y
LP000271,Male,,1,Not Graduate,No,2870,0.0,305.1,360.0,0.0,Rural,N
LP000272,Male,Yes,1,Not Graduate,No,1031,0.0,72.4,360.0,1.0,Urban,Y
LP000273,Male,Yes,0,Graduate,No,2081,0.0,265.5,,1.0,Urban,Y
LP000274,Male,No,2,Graduate,No,781,1140.0234657203257,149.2,360.0,1.0,Semiurban,Y
LP000275,Male,Yes,0,Graduate,No,4316,0.0,90.9,360.0,1.0,Rural,N
LP000276,Female,,1,Graduate,No,3757,0.0,187.0,360.0,1.0,Rural,N
LP000277,Male,No,1,Graduate,Yes,2541,0.0,163.9,360.0,1.0,Urban,Y
LP000278,Female,No,2,Graduate,Yes,2049,0.0,109.9,360.0,1.0,Semiurban,Y
LP000279,Male,Yes,2,Graduate,No,3977,0.0,153.7,300.0,1.0,Urban,Y
LP000280,Female,No,0,Not Graduate,No,1795,3166.517623851508,122.4,360.0,1.0,Urban,N
LP000281,Male,Yes,0,Graduate,No,1723,0.0,157.1,360.0,1.0,Rural,Y
LP000282,Male,Yes,,Graduate,Yes,1601,4333.601932963717,206.7,480.0,1.0,Urban,Y
LP000283,Male,No,0,Graduate,No,2915,2108.541198408271,328.0,360.0,1.0,Rural,Y
LP000284,Male,Yes,3+,Graduate,No,2323,0.0,79.9,360.0,1.0,Semiurban,Y
LP000285,Male,Yes,0,Graduate,Yes,2616,1571.028151225851,431.2,360.0,1.0,Semiurban,Y
LP000286,Male,No,1,Graduate,No,4505,0.0,55.9,360.0,1.0,Semiurban,Y
LP000287,Male,Yes,2,Graduate,No,5872,0.0,137.6,360.0,1.0,Rural,N
LP000288,Male,Yes,3+,Not Graduate,No,7865,0.0,199.2,300.0,0.0,Rural,Y
LP000289,Male,No,0,Graduate,No,3415,0.0,170.8,360.0,1.0,Urban,Y
LP000290,Female,Yes,1,Graduate,No,4058,2890.6714565633506,108.7,360.0,1.0,Rural,Y
LP000291,Male,No,0,Graduate,Yes,3689,1531.299939546222,133.7,360.0,0.0,Urban,Y
LP000292,Male,,0,Not Graduate,Yes,1206,0.0,116.0,360.0,1.0,Urban,N
LP000293,Male,No,1,Graduate,No,2639,781.9286685728424,110.5,360.0,1.0,Urban,Y
LP000294,Male,No,1,Graduate,Yes,2646,0.0,227.0,360.0,1.0,Rural,Y
LP000295,Male,Yes,3+,Not Graduate,No,2424,1009.0299413380748,177.4,360.0,1.0,Rural,Y
LP000296,Female,Yes,0,Graduate,No,3214,0.0,105.0,360.0,1.0,Semiurban,Y
LP000297,Female,No,0,Not Graduate,No,2887,0.0,232.7,360.0,1.0,Rural,Y
LP000298,Male,No,0,Not Graduate,No,1822,0.0,173.1,360.0,,Semiurban,Y
LP000299,Male,Yes,0,Graduate,No,3009,0.0,222.8,360.0,0.0,Semiurban,Y
LP000300,Female,Yes,0,Graduate,No,2245,2053.4991960164575,203.3,360.0,1.0,Rural,N
LP000301,Male,Yes,2,Graduate,No,684,794.5356263002396,98.1,360.0,1.0,Rural,Y
LP000302,Male,Yes,0,Graduate,No,1424,0.0,112.2,360.0,1.0,Urban,Y
LP000303,Male,No,3+,Graduate,No,3474,498.97331282450193,215.6,360.0,1.0,Semiurban,N
LP000304,Male,Yes,3+,Graduate,No,6343,1695.0639538917005,201.4,360.0,1.0,Rural,Y
LP000305,Male,No,1,Graduate,No,767,1960.2784298818185,146.9,360.0,1.0,Semiurban,Y
LP000306,Female,No,3+,Not Graduate,No,1954,0.0,157.4,360.0,1.0,Rural,Y
LP000307,Male,Yes,2,Not Graduate,No,4267,2019.142933096352,281.1,360.0,1.0,Semiurban,Y
LP000308,Male,Yes,0,Graduate,No,5579,3140.289207569983,110.4,360.0,,Semiurban,Y
LP000309,Female,Yes,0,Not Graduate,No,2560,4570.094186810059,195.1,360.0,1.0,Urban,Y
LP000310,Male,Yes,0,Not Graduate,No,2187,1621.4473417240895,134.1,360.0,1.0,Urban,N
LP000311,Male,No,0,Graduate,No,6848,0.0,133.1,480.0,1.0,Rural,Y
LP000312,Male,No,2,Graduate,No,5311,0.0,257.1,180.0,1.0,Rural,Y
LP000313,Male,No,0,Graduate,No,5514,1485.9839593130005,224.2,360.0,1.0,Urban,Y
LP000314,Male,Yes,2,Graduate,Yes,2487,4381.882905673362,222.9,360.0,1.0,Semiurban,Y
LP000315,Male,Yes,1,Graduate,No,6426,0.0,285.1,360.0,1.0,Rural,Y
LP000316,Male,No,0,Graduate,No,1025,991.6719707542387,150.0,360.0,1.0,Semiurban,Y
LP000317,Male,Yes,,Graduate,No,6494,1999.5063931715317,208.7,360.0,1.0,Semiurban,Y
LP000318,Male,Yes,0,Graduate,No,3165,534.7009112255123,127.1,360.0,1.0,Rural,N
LP000319,Male,Yes,0,Not Graduate,No,3559,1303.4891379740804,174.5,360.0,1.0,Semiurban,Y
LP000320,Male,No,1,Graduate,No,1868,1435.2747831441982,139.1,360.0,1.0,Rural,N
LP000321,Female,Yes,0,Not Graduate,,1109,0.0,155.8,,1.0,Semiurban,N
LP000322,Male,No,1,Not Graduate,No,3514,900.1933131160118,199.9,360.0,1.0,Urban,Y
LP000323,Male,,0,Not Graduate,No,4586,0.0,98.6,360.0,1.0,Urban,N
LP000324,Male,Yes,0,Not Graduate,No,5022,0.0,422.5,360.0,1.0,Rural,N
LP000325,Male,Yes,3+,Not Graduate,Yes,4707,0.0,89.7,360.0,1.0,Rural,Y
LP000326,Male,Yes,0,Graduate,Yes,4108,0.0,80.9,360.0,1.0,Rural,N
LP000327,Female,No,0,Graduate,No,1892,0.0,264.8,360.0,1.0,Rural,Y
LP000328,Male,Yes,0,Graduate,No,5221,0.0,220.5,360.0,1.0,Urban,Y
LP000329,Female,Yes,3+,Graduate,No,1769,2101.011341387129,202.8,360.0,1.0,Semiurban,N
LP000330,Male,Yes,0,Graduate,No,6401,0.0,203.2,360.0,1.0,Rural,Y
LP000331,Male,No,0,Graduate,No,3132,1552.5705783665285,147.5,300.0,1.0,Rural,Y
LP000332,Male,Yes,0,Not Graduate,Yes,3195,0.0,94.8,360.0,1.0,Rural,Y
LP000333,Male,No,0,Not Graduate,Yes,5538,3899.90362165301,154.1,360.0,1.0,Semiurban,N
LP000334,Male,No,2,Not Graduate,No,6008,1385.9373726634499,,360.0,1.0,Semiurban,N
LP000335,Female,Yes,1,Graduate,No,5231,0.0,241.7,360.0,1.0,Rural,Y
LP000336,Male,No,0,Graduate,Yes,2013,3668.989066902757,137.9,360.0,1.0,Urban,N
LP000337,Male,Yes,1,Graduate,Yes,5206,1208.228709717691,98.2,360.0,1.0,Rural,Y
LP000338,Male,No,0,Graduate,,2020,2294.622710166734,126.4,360.0,0.0,Rural,Y
LP000339,Male,No,3+,Graduate,Yes,5285,6135.737102909978,182.4,360.0,0.0,Semiurban,Y
LP000340,Male,No,3+,Graduate,No,1400,3445.8387898935457,112.0,360.0,1.0,Rural,N
LP000341,Male,Yes,0,Not Graduate,No,3114,2207.1406842311853,98.4,360.0,1.0,Semiurban,Y
LP000342,Male,Yes,2,Graduate,Yes,2013,1545.302683381022,167.6,480.0,1.0,Rural,Y
LP000343,Male,Yes,2,Graduate,No,5552,0.0,167.8,360.0,1.0,Semiurban,N
LP000344,Male,Yes,0,Graduate,No,6432,905.3031443418909,115.2,360.0,1.0,Urban,N
LP000345,Male,Yes,0,Graduate,No,3712,5201.679181575479,117.3,360.0,1.0,Semiurban,Y
LP000346,Male,Yes,0,Graduate,No,3639,4540.669430234597,166.7,480.0,1.0,Semiurban,Y
LP000347,Male,Yes,2,Not Graduate,No,5026,0.0,71.9,360.0,1.0,Semiurban,N
LP000348,Male,Yes,3+,Graduate,,6455,2290.1690130603656,73.4,360.0,,Urban,N
LP000349,Male,No,2,Graduate,No,3369,1954.5759606195393,103.6,360.0,,Urban,Y
LP000350,Male,Yes,2,Graduate,No,2441,0.0,133.4,360.0,1.0,Rural,N
LP000351,Male,Yes,1,Graduate,No,4857,2363.6465145443535,173.4,360.0,1.0,Urban,N
LP000352,Male,Yes,2,Graduate,No,1080,1779.39174303035,310.3,360.0,1.0,Urban,N
LP000353,Male,Yes,2,Graduate,No,5686,1237.4648356379644,227.9,300.0,1.0,Urban,N
LP000354,Male,No,0,Graduate,No,2151,2295.273968420785,137.0,360.0,1.0,Rural,Y
LP000355,Female,Yes,0,Graduate,No,2852,0.0,147.0,180.0,1.0,Rural,Y
LP000356,Male,No,2,Graduate,Yes,5708,2110.0764574900545,89.9,360.0,1.0,Urban,Y
LP000357,Male,No,0,Graduate,No,2567,1714.4030862996246,147.0,360.0,1.0,Urban,Y
LP000358,Female,No,2,Not Graduate,No,4858,0.0,,480.0,1.0,Rural,N
LP000359,Male,No,0,Graduate,Yes,6524,0.0,174.4,360.0,1.0,Rural,N
LP000360,Male,No,0,Graduate,Yes,3519,2591.356277564226,98.1,360.0,0.0,Urban,Y
LP000361,Male,,2,Graduate,No,3971,0.0,192.4,360.0,1.0,Rural,Y
LP000362,Male,Yes,0,Graduate,No,3066,0.0,319.4,360.0,1.0,Semiurban,Y
LP000363,Male,Yes,0,Graduate,No,3531,877.74718952548,140.6,360.0,1.0,Semiurban,Y
LP000364,Male,Yes,0,Graduate,No,1686,0.0,181.4,360.0,1.0,Semiurban,Y
LP000365,Male,Yes,2,Graduate,No,2762,1706.4107592685125,209.6,360.0,1.0,Semiurban,Y
LP000366,Male,Yes,0,Not Graduate,No,1520,0.0,121.4,360.0,1.0,Rural,Y
LP000367,Male,Yes,3+,Graduate,No,1921,2655.21349253202,166.0,360.0,1.0,Rural,Y
LP000368,Female,Yes,0,Not Graduate,No,990,2269.4255281423193,149.4,360.0,1.0,Rural,Y
LP000369,Male,Yes,,Graduate,No,3859,0.0,155.8,360.0,1.0,Rural,N
LP000370,Male,Yes,3+,Not Graduate,No,9090,1105.2372112568698,100.8,360.0,1.0,Urban,Y
LP000371,Male,Yes,0,Not Graduate,No,2505,0.0,150.2,360.0,1.0,Rural,Y
LP000372,Male,Yes,0,Graduate,Yes,5878,687.0370175066457,190.4,360.0,1.0,Rural,Y
LP000373,Male,Yes,0,Not Graduate,No,6473,709.5288356524615,306.6,360.0,1.0,Urban,Y
LP000374,Male,Yes,1,Graduate,Yes,1604,3672.790130632705,239.8,180.0,1.0,Semiurban,N
LP000375,Male,No,0,Not Graduate,,1825,526.6378405221282,435.5,360.0,0.0,Urban,Y
LP000376,Male,Yes,0,Graduate,Yes,5969,0.0,101.1,360.0,0.0,Urban,N
LP000377,Male,Yes,0,Graduate,No,3116,867.4964816854024,,360.0,1.0,Urban,Y
LP000378,Male,No,0,Graduate,No,1518,1364.127781309088,162.7,360.0,1.0,Urban,Y
LP000379,Male,Yes,0,Not Graduate,No,2248,0.0,443.6,360.0,1.0,Urban,Y
LP000380,Male,Yes,1,Graduate,No,4237,3601.798934548344,99.1,360.0,0.0,Semiurban,N
LP000381,,No,,Graduate,Yes,2045,0.0,97.5,360.0,1.0,Rural,Y
LP000382,Male,No,0,Graduate,Yes,623,950.2572587208966,110.0,,1.0,Rural,N
LP000383,Male,Yes,1,Not Graduate,No,2715,0.0,51.3,360.0,,Urban,Y
LP000384,Male,Yes,0,Graduate,No,2850,30846.700960636692,114.1,360.0,1.0,Rural,Y
LP000385,Male,,2,Graduate,Yes,3312,0.0,101.5,360.0,1.0,Semiurban,N
LP000386,Female,Yes,3+,Graduate,No,7011,0.0,160.0,180.0,1.0,Rural,N
LP000387,Male,Yes,2,Graduate,No,3401,1095.4707582585897,176.1,360.0,1.0,Semiurban,Y
LP000388,Male,No,3+,Graduate,No,3811,1524.0126832941778,379.2,360.0,1.0,Semiurban,Y
LP000389,Male,Yes,0,Not Graduate,No,6206,1373.4537694723142,238.7,360.0,,Semiurban,Y
LP000390,Male,Yes,2,Graduate,No,3314,0.0,111.2,360.0,1.0,Rural,Y
LP000391,Male,Yes,2,Graduate,No,11871,0.0,94.7,360.0,1.0,Urban,N
LP000392,Female,No,0,Graduate,No,1543,1772.4437027286829,189.8,360.0,0.0,Rural,Y
LP000393,Male,Yes,3+,Graduate,No,1880,926.2641488545659,76.7,360.0,1.0,Rural,Y
LP000394,Male,No,0,Graduate,Yes,4761,0.0,370.8,360.0,1.0,Semiurban,N
LP000395,,Yes,1,Graduate,No,6992,1967.9208630059895,267.7,360.0,1.0,Semiurban,N
LP000396,Male,Yes,0,Graduate,Yes,2920,2559.6022885896627,117.4,360.0,1.0,Semiurban,Y
LP000397,Male,Yes,0,Not Graduate,,1796,544.5077428556015,63.0,360.0,1.0,Semiurban,N
LP000398,Male,No,1,Graduate,No,9476,2017.8562623143318,292.1,360.0,1.0,Urban,Y
LP000399,Female,Yes,0,Not Graduate,No,2047,450.3759051647339,140.2,360.0,1.0,Urban,Y
LP000400,Male,Yes,0,Not Graduate,No,4037,0.0,275.6,360.0,0.0,Urban,N
LP000401,Male,No,0,Graduate,Yes,7248,0.0,66.9,360.0,0.0,Semiurban,Y
LP000402,Male,Yes,2,Not Graduate,Yes,2527,3759.5156294152785,110.0,360.0,0.0,Semiurban,Y
LP000403,Male,No,0,Graduate,No,2268,2285.0016944186104,148.8,360.0,1.0,Rural,Y
LP000404,Male,Yes,0,Graduate,No,2363,2900.891883438012,151.9,360.0,1.0,Rural,N
LP000405,Male,No,3+,Graduate,No,5658,1466.5918616869715,118.5,360.0,1.0,Semiurban,Y
LP000406,Male,Yes,2,Graduate,No,6223,1265.9556380463434,,360.0,1.0,Semiurban,Y
LP000407,Male,No,0,Graduate,No,3361,11907.583127638312,87.0,360.0,1.0,Semiurban,N
LP000408,Female,Yes,2,Graduate,No,10197,0.0,138.2,180.0,1.0,Rural,Y
