Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000409,Male,Yes,2,Graduate,No,3358,0.0,157.6,360.0,1.0,Rural,N
LP000410,Male,Yes,2,Graduate,No,7153,536.858873692091,191.9,480.0,1.0,Urban,N
LP000411,Male,Yes,0,Not Graduate,No,2542,1305.6436096557554,211.8,360.0,1.0,Rural,Y
LP000412,Male,Yes,0,Graduate,No,13363,0.0,,180.0,1.0,Rural,Y
LP000413,Male,No,0,Graduate,No,8451,1870.7924830815969,68.9,360.0,1.0,Urban,Y
LP000414,Male,Yes,0,Graduate,No,3050,381.1473799506757,281.1,360.0,1.0,Semiurban,Y
LP000415,Male,No,1,Graduate,No,7790,1597.0198916405077,175.2,360.0,1.0,Rural,N
LP000416,Male,Yes,0,Graduate,No,7558,0.0,102.1,360.0,1.0,Semiurban,Y
LP000417,Male,No,1,Not Graduate,Yes,8365,333.2966167090264,322.3,360.0,0.0,Urban,Y
LP000418,Male,Yes,0,Graduate,No,743,0.0,157.3,360.0,1.0,Rural,Y
LP000419,Male,Yes,0,Graduate,No,5072,889.4847786328107,267.6,360.0,0.0,Rural,Y
LP000420,Female,No,2,Not Graduate,No,4561,0.0,153.5,360.0,1.0,Urban,Y
LP000421,Male,No,0,Not Graduate,Yes,4370,5558.898777992857,415.9,360.0,1.0,Rural,N
LP000422,Female,Yes,0,Graduate,No,3755,0.0,357.0,360.0,1.0,Urban,Y
LP000423,Female,Yes,2,Graduate,No,3822,1133.3132318553232,,360.0,1.0,Urban,N
LP000424,Male,Yes,0,Graduate,No,7114,1122.8125027458238,241.2,360.0,1.0,Urban,Y
LP000425,Male,,1,Graduate,No,4553,0.0,204.9,360.0,1.0,Urban,Y
LP000426,Male,Yes,2,Graduate,,3752,6225.552204439511,294.2,180.0,1.0,Semiurban,Y
LP000427,Male,Yes,0,Graduate,No,6526,0.0,91.6,360.0,1.0,Urban,N
LP000428,Male,No,2,Not Graduate,No,4233,0.0,209.1,360.0,1.0,Rural,Y
LP000429,Male,Yes,0,Graduate,,4483,1967.6659361624825,251.9,360.0,1.0,Semiurban,Y
LP000430,Male,Yes,0,Graduate,No,10099,0.0,61.6,360.0,1.0,Rural,Y
LP000431,Male,Yes,0,Graduate,No,2538,1442.2786197996766,82.1,360.0,1.0,Semiurban,N
LP000432,Male,No,0,Graduate,No,1326,2741.196724303651,53.5,360.0,1.0,Rural,Y
LP000433,Male,Yes,3+,Graduate,No,3440,1065.29443988176,129.7,360.0,1.0,Semiurban,Y
LP000434,Male,Yes,0,Graduate,No,3747,0.0,212.5,180.0,1.0,Urban,N
LP000435,Male,Yes,0,Not Graduate,No,5079,1336.8244287397254,314.6,360.0,1.0,Semiurban,N
LP000436,Male,Yes,0,Graduate,No,3513,1681.321420774549,154.0,360.0,0.0,Semiurban,Y
LP000437,Male,Yes,1,Graduate,Yes,5182,0.0,335.1,480.0,1.0,Urban,Y
LP000438,Female,Yes,0,Not Graduate,No,14805,2726.0052486954405,74.4,360.0,1.0,Urban,Y
LP000439,Male,Yes,0,Graduate,No,5328,0.0,63.3,360.0,1.0,Rural,Y
LP000440,Male,Yes,1,Graduate,Yes,5921,281.2000949796864,144.3,360.0,1.0,Semiurban,N
LP000441,Male,Yes,0,Graduate,No,3048,0.0,179.8,360.0,1.0,Rural,Y
LP000442,Male,Yes,0,Graduate,Yes,1434,695.6834540164166,146.0,360.0,1.0,Semiurban,N
LP000443,Female,No,0,Not Graduate,No,829,1380.5551771670823,52.8,360.0,1.0,Urban,Y
LP000444,Male,Yes,0,Graduate,No,2413,0.0,141.9,360.0,1.0,Semiurban,Y
LP000445,Female,No,2,Graduate,No,700,0.0,77.3,180.0,1.0,Urban,Y
LP000446,Male,No,0,Graduate,Yes,4483,4321.250918425833,207.4,360.0,,Urban,N
LP000447,Male,Yes,0,Not Graduate,Yes,2618,4292.844133318577,178.3,180.0,1.0,Rural,Y
LP000448,Male,Yes,0,Graduate,No,1498,0.0,92.8,180.0,1.0,Urban,Y
LP000449,Male,Yes,1,Graduate,No,3563,0.0,114.8,360.0,0.0,Urban,Y
LP000450,Male,Yes,1,Graduate,No,2115,5529.18030300037,87.4,360.0,1.0,Urban,N
LP000451,Female,Yes,0,Graduate,No,4317,1992.5297034444154,143.8,360.0,1.0,Rural,N
LP000452,Female,Yes,2,Graduate,No,5037,4121.884007096526,239.3,360.0,1.0,Semiurban,Y
LP000453,Male,Yes,1,Graduate,No,2162,1860.9937774207208,90.7,360.0,1.0,Semiurban,Y
LP000454,Female,No,2,Graduate,No,2857,0.0,,180.0,1.0,Rural,N
LP000455,Female,Yes,2,Graduate,No,3747,1614.5890318731197,113.8,360.0,1.0,Urban,N
LP000456,Male,No,0,Not Graduate,No,1416,1180.0778180848142,99.8,360.0,1.0,Rural,Y
LP000457,Male,Yes,0,Graduate,No,3747,0.0,140.7,360.0,1.0,Rural,Y
LP000458,Male,No,0,Graduate,Yes,1396,1601.1216225622184,88.4,360.0,1.0,Urban,Y
LP000459,Male,Yes,0,Graduate,No,4625,1918.064216839772,112.5,360.0,1.0,Urban,Y
LP000460,Male,Yes,,Not Graduate,No,2537,0.0,81.5,360.0,0.0,Urban,N
LP000461,Male,No,0,Graduate,No,1391,1517.6586716749177,396.4,360.0,1.0,Semiurban,Y
LP000462,Male,Yes,0,Not Graduate,Yes,2326,0.0,151.1,360.0,1.0,Urban,Y
LP000463,Male,Yes,2,Graduate,No,2386,850.7489826632333,104.6,360.0,1.0,Semiurban,Y
LP000464,Male,No,0,Graduate,No,6254,3733.566653320943,165.2,360.0,1.0,Urban,N
LP000465,Female,Yes,0,Not Graduate,No,3655,0.0,140.3,360.0,0.0,Urban,Y
LP000466,Female,Yes,0,Graduate,No,1856,3721.9495210985156,132.9,360.0,1.0,Rural,Y
LP000467,Male,No,0,Graduate,No,8861,1704.6088443004185,201.8,360.0,1.0,Rural,Y
LP000468,Female,No,2,Not Graduate,No,4797,1779.934840625068,216.8,360.0,1.0,Urban,Y
LP000469,Male,No,0,Graduate,No,2692,859.0083572501071,113.8,360.0,1.0,Urban,Y
LP000470,Male,Yes,0,Graduate,No,1296,2416.9048831701293,111.3,180.0,1.0,Urban,N
LP000471,Male,No,0,Graduate,,2553,2035.9996267188192,129.3,360.0,,Urban,Y
LP000472,Male,Yes,0,Graduate,No,2886,13236.893573017955,46.9,360.0,0.0,Urban,Y
LP000473,Male,No,1,Not Graduate,No,4110,3869.852429602072,69.6,300.0,1.0,Semiurban,Y
LP000474,Male,No,0,Graduate,No,4742,0.0,294.0,360.0,1.0,Rural,Y
LP000475,Male,No,0,Graduate,Yes,5345,1756.1399730188948,337.8,360.0,1.0,Rural,Y
LP000476,Male,No,3+,Graduate,Yes,1252,3644.2817561326306,131.0,180.0,1.0,Urban,Y
LP000477,Male,Yes,1,Graduate,No,3733,952.3979200758424,198.0,360.0,1.0,Urban,Y
LP000478,Male,No,0,Not Graduate,,2993,4014.814680023301,173.4,360.0,1.0,Urban,Y
LP000479,Male,No,0,Graduate,No,16428,844.7152174924137,691.9,180.0,1.0,Rural,N
LP000480,Male,Yes,2,Not Graduate,Yes,3424,1220.3992032098545,259.8,360.0,1.0,Rural,Y
LP000481,Male,No,1,Graduate,Yes,2267,0.0,139.2,360.0,0.0,Urban,Y
LP000482,Male,Yes,0,Graduate,No,3520,0.0,92.0,360.0,1.0,Semiurban,Y
LP000483,Male,No,3+,Graduate,No,3277,2153.7166829127327,66.5,360.0,1.0,Rural,N
LP000484,Male,No,0,Graduate,No,998,0.0,164.3,360.0,1.0,Urban,Y
LP000485,Male,No,0,Graduate,No,4209,0.0,101.7,360.0,1.0,Urban,N
LP000486,Male,Yes,0,Graduate,No,2734,0.0,72.9,300.0,1.0,Rural,Y
LP000487,Male,Yes,0,Graduate,No,3242,1646.6154926251188,107.4,480.0,1.0,Semiurban,N
LP000488,Male,Yes,2,Not Graduate,No,1950,1056.6863838621723,86.4,180.0,1.0,Urban,Y
LP000489,Male,No,0,Graduate,No,1708,6942.054690061198,345.0,360.0,1.0,Urban,Y
LP000490,Male,Yes,0,Graduate,No,5582,1141.4514765865874,230.6,360.0,1.0,Rural,Y
LP000491,Male,Yes,2,Graduate,No,6406,0.0,147.8,180.0,1.0,Urban,Y
LP000492,Male,No,0,Graduate,No,4233,807.7936200719165,311.1,180.0,1.0,Rural,N
LP000493,Male,Yes,0,Graduate,No,1111,1410.2716703994518,154.3,360.0,1.0,Rural,Y
LP000494,Male,Yes,0,Graduate,Yes,4402,2569.852691509413,96.5,360.0,1.0,Urban,N
LP000495,Female,Yes,0,Not Graduate,No,1121,0.0,317.8,360.0,1.0,Urban,Y
LP000496,Male,No,0,Graduate,No,2215,0.0,194.3,360.0,1.0,Rural,Y
LP000497,Male,Yes,1,Graduate,No,5537,0.0,88.4,360.0,1.0,Urban,Y
LP000498,Male,Yes,0,Graduate,No,4888,590.8384877457058,134.9,180.0,0.0,Urban,Y
LP000499,Male,Yes,0,Graduate,,4333,5043.741612437536,95.8,360.0,1.0,Semiurban,N
LP000500,Male,Yes,2,Graduate,Yes,7242,1294.034499505723,74.3,360.0,1.0,Urban,Y
LP000501,Male,Yes,1,Graduate,No,4610,2213.452336554605,235.8,360.0,1.0,Rural,Y
LP000502,Male,Yes,0,Graduate,No,981,2955.3437287535758,385.6,360.0,1.0,Urban,N
LP000503,Male,Yes,0,Graduate,No,2639,2244.2591439485846,73.8,360.0,0.0,Rural,Y
LP000504,Male,No,0,Not Graduate,No,3213,0.0,196.7,360.0,1.0,Urban,Y
LP000505,Female,Yes,0,Graduate,No,2995,4071.7797723888557,107.2,360.0,1.0,Semiurban,N
LP000506,Male,No,0,Graduate,No,2274,2590.420307763997,116.3,360.0,1.0,Rural,Y
LP000507,Male,,0,Graduate,No,1775,0.0,,360.0,0.0,Urban,Y
LP000508,Male,No,3+,Graduate,No,13911,2044.501682021934,96.4,360.0,0.0,Rural,Y
LP000509,Male,No,0,Not Graduate,No,2609,5869.845786312019,152.1,360.0,0.0,Rural,Y
LP000510,Male,Yes,2,Not Graduate,No,13506,1084.5890587360223,98.0,180.0,1.0,Rural,N
LP000511,Male,Yes,0,Not Graduate,No,1661,2417.959012062133,169.9,360.0,1.0,Semiurban,Y
LP000512,Male,Yes,2,Graduate,No,4886,1248.8262084393161,144.7,360.0,1.0,Rural,N
LP000513,Male,Yes,1,Graduate,No,3781,466.18657781053133,131.7,360.0,1.0,Urban,Y
LP000514,Male,No,2,Graduate,No,1894,0.0,94.3,180.0,0.0,Rural,Y
LP000515,Female,No,0,Not Graduate,No,2488,0.0,111.2,360.0,1.0,Urban,Y
LP000516,Male,Yes,0,Graduate,No,3264,0.0,216.5,360.0,0.0,Semiurban,Y
LP000517,Male,Yes,0,Not Graduate,,1985,8275.584436780728,190.7,360.0,1.0,Rural,Y
LP000518,Male,No,1,Not Graduate,No,2825,0.0,91.0,360.0,1.0,Urban,N
LP000519,Male,Yes,0,Graduate,Yes,797,0.0,156.0,180.0,1.0,Urban,N
LP000520,Male,Yes,0,Graduate,Yes,5048,0.0,216.1,360.0,1.0,Semiurban,Y
LP000521,Male,No,0,Graduate,No,6879,1887.3500205665155,64.4,360.0,1.0,Semiurban,Y
LP000522,Male,Yes,0,Not Graduate,No,4326,9084.337804785035,194.7,360.0,1.0,Urban,Y
LP000523,Male,Yes,0,Graduate,No,12817,772.7129454731123,,360.0,0.0,Urban,Y
LP000524,Male,Yes,0,Not Graduate,No,4960,2488.3301902018934,197.4,360.0,1.0,Rural,Y
LP000525,Male,No,3+,Graduate,No,6539,5585.376024647589,101.3,360.0,,Urban,N
LP000526,Male,Yes,1,Graduate,No,6925,3555.17710595538,60.2,360.0,1.0,Urban,Y
LP000527,Female,Yes,3+,Not Graduate,No,632,6380.984850753902,65.8,360.0,1.0,Urban,N
LP000528,Male,Yes,0,Graduate,No,4248,2098.557912674129,152.0,360.0,1.0,Urban,Y
LP000529,Male,Yes,2,Graduate,,1436,0.0,169.0,360.0,1.0,Rural,Y
LP000530,Female,Yes,2,Graduate,No,1622,1952.4535096529598,94.4,360.0,1.0,Semiurban,Y
LP000531,Male,No,1,Graduate,Yes,1800,2626.327841203673,204.2,360.0,1.0,Rural,Y
LP000532,Female,Yes,1,Not Graduate,No,2730,952.752831228152,64.7,360.0,1.0,Urban,Y
LP000533,Male,No,0,Graduate,Yes,4867,3148.3818022762957,143.6,360.0,0.0,Rural,Y
LP000534,Female,Yes,2,Not Graduate,No,4274,0.0,81.0,360.0,1.0,Rural,N
LP000535,Male,Yes,0,Not Graduate,,3269,0.0,107.1,360.0,1.0,Urban,N
LP000536,Male,Yes,0,Graduate,No,5082,6139.349963937433,152.0,360.0,1.0,Semiurban,Y
LP000537,Male,Yes,0,Graduate,No,5271,0.0,96.5,360.0,1.0,Rural,N
LP000538,Female,Yes,3+,Graduate,No,4296,4211.084204302648,,360.0,1.0,Semiurban,Y
LP000539,Female,Yes,2,Graduate,No,1170,4514.704512485748,245.5,360.0,1.0,Rural,N
LP000540,Male,Yes,,Not Graduate,No,2114,3290.783855095247,111.2,360.0,1.0,Rural,Y
LP000541,Male,Yes,1,Graduate,No,3346,920.0520370776102,225.4,180.0,1.0,Urban,Y
LP000542,Female,Yes,0,Graduate,No,5115,2324.7198314079783,,360.0,1.0,Rural,Y
LP000543,Male,No,0,Graduate,,1484,7121.915583109015,,180.0,1.0,Urban,Y
LP000544,Male,No,0,Graduate,No,3272,506.2408406527542,305.1,360.0,1.0,Semiurban,Y
LP000545,Female,Yes,0,Graduate,No,1287,1585.4745688065632,43.1,360.0,1.0,Semiurban,Y
LP000546,Male,Yes,0,Graduate,,6096,4079.035995091108,99.6,360.0,1.0,Semiurban,Y
LP000547,Male,Yes,0,Graduate,No,3810,1667.824864574589,198.1,180.0,1.0,Semiurban,Y
LP000548,Male,Yes,0,Graduate,No,1468,0.0,134.1,360.0,1.0,Semiurban,Y
LP000549,Male,Yes,3+,Graduate,No,1463,4848.543938638388,178.7,360.0,1.0,Urban,Y
LP000550,Female,No,0,Graduate,No,4156,2126.865116326351,109.7,360.0,1.0,Rural,Y
LP000551,Male,Yes,2,Graduate,No,7516,2581.9323349091405,155.0,360.0,0.0,Rural,Y
LP000552,Female,Yes,1,Graduate,No,1706,0.0,137.3,360.0,1.0,Rural,N
LP000553,Male,No,0,Graduate,No,5281,2227.119036602602,266.1,360.0,1.0,Semiurban,Y
LP000554,,Yes,0,Graduate,No,2379,0.0,168.5,360.0,1.0,Urban,Y
LP000555,Male,No,0,Graduate,No,5398,0.0,175.7,360.0,1.0,Urban,Y
LP000556,Male,Yes,0,Graduate,No,4963,1412.042015228574,120.8,360.0,1.0,Semiurban,Y
LP000557,Male,Yes,1,Not Graduate,No,3616,3748.9383053812658,116.3,360.0,1.0,Rural,Y
LP000558,Male,Yes,0,Not Graduate,No,1095,0.0,119.5,360.0,1.0,Urban,Y
LP000559,Male,Yes,0,Graduate,Yes,4957,1175.7893401822357,180.8,180.0,0.0,Semiurban,Y
LP000560,Female,No,0,Not Graduate,No,4452,1181.048986576209,120.2,480.0,1.0,Semiurban,N
LP000561,Male,Yes,,Not Graduate,Yes,4214,1511.5453760015687,171.6,,,Urban,Y
LP000562,Male,No,2,Graduate,No,3704,0.0,418.9,360.0,1.0,Semiurban,N
LP000563,Male,Yes,1,Graduate,Yes,1944,2949.4373807821044,229.4,180.0,1.0,Semiurban,Y
LP000564,Male,Yes,0,Graduate,Yes,6309,1422.7499400107333,126.1,360.0,1.0,Semiurban,Y
LP000565,Male,Yes,2,Graduate,No,5647,3033.961373045257,270.6,360.0,1.0,Semiurban,Y
LP000566,,Yes,2,Graduate,No,1728,3310.7382951361255,121.0,360.0,1.0,Rural,Y
LP000567,Female,No,1,Graduate,No,7248,1144.2928883614659,53.6,360.0,1.0,Urban,Y
LP000568,Female,Yes,,Graduate,,3565,0.0,89.7,480.0,1.0,Urban,Y
LP000569,Male,Yes,0,Graduate,Yes,3559,3475.150053989532,58.2,360.0,1.0,Urban,Y
LP000570,Male,Yes,3+,Not Graduate,No,2963,0.0,124.5,360.0,0.0,Rural,N
LP000571,Male,Yes,3+,Graduate,No,3143,2220.386740245482,149.8,360.0,1.0,Rural,N
LP000572,Male,Yes,0,Graduate,No,7499,1268.4035280914297,343.2,360.0,1.0,Urban,Y
LP000573,Female,Yes,0,Graduate,No,6123,0.0,174.8,360.0,1.0,Rural,N
LP000574,Male,No,3+,Graduate,No,6045,1259.381076717485,133.0,360.0,1.0,Urban,Y
LP000575,Male,Yes,0,Graduate,No,3680,0.0,224.7,360.0,1.0,Semiurban,Y
LP000576,Male,Yes,0,Graduate,No,5616,0.0,49.1,360.0,,Urban,Y
LP000577,Male,Yes,3+,Graduate,Yes,1997,964.9915908255646,,360.0,1.0,Rural,Y
LP000578,Female,Yes,0,Graduate,No,4675,0.0,218.2,360.0,1.0,Rural,Y
LP000579,Male,,0,Graduate,No,3004,1026.5626331140795,70.9,360.0,1.0,Urban,N
LP000580,Male,Yes,1,Graduate,No,957,0.0,262.9,180.0,1.0,Semiurban,Y
LP000581,Female,Yes,0,Graduate,No,1271,5335.123428141555,175.8,360.0,1.0,Rural,Y
LP000582,Male,Yes,0,Graduate,Yes,2213,3900.9291040389053,120.6,360.0,1.0,Urban,N
LP000583,Male,Yes,0,Graduate,No,4226,2526.240333536169,203.6,360.0,0.0,Urban,Y
LP000584,Male,Yes,1,Graduate,No,2214,1653.5761765015109,461.9,360.0,1.0,Urban,Y
LP000585,Male,No,0,Not Graduate,No,2310,2363.8041290176384,162.5,360.0,0.0,Urban,Y
LP000586,Male,No,2,Not Graduate,No,5208,0.0,168.0,360.0,1.0,Urban,Y
LP000587,Female,,1,Not Graduate,Yes,2361,0.0,118.0,360.0,1.0,Rural,Y
LP000588,Male,Yes,0,Not Graduate,No,7320,3281.106758211339,97.0,360.0,1.0,Semiurban,Y
LP000589,Female,Yes,1,Graduate,No,6628,0.0,224.8,360.0,1.0,Rural,Y
LP000590,Male,Yes,0,Graduate,No,3338,2699.2152308643995,96.7,360.0,1.0,Urban,N
LP000591,Male,Yes,1,Graduate,Yes,5177,0.0,153.8,360.0,1.0,Urban,N
LP000592,Male,No,0,Graduate,No,4771,7143.494564185863,116.9,360.0,1.0,Rural,Y
LP000593,Male,Yes,3+,Graduate,Yes,2842,3085.0993420436666,188.6,480.0,0.0,Urban,Y
LP000594,Male,No,0,Not Graduate,Yes,5524,0.0,175.4,360.0,1.0,Urban,Y
LP000595,Female,No,0,Graduate,No,6035,1806.8700290557156,,360.0,1.0,Semiurban,N
LP000596,Male,Yes,1,Not Graduate,No,1860,0.0,115.0,360.0,1.0,Urban,Y
LP000597,Male,Yes,0,Graduate,No,3612,1155.3875977786777,129.7,300.0,1.0,Semiurban,Y
LP000598,Male,No,0,Graduate,No,3588,0.0,91.0,360.0,1.0,Urban,N
LP000599,Male,Yes,0,Graduate,No,5484,944.2626659140312,118.8,360.0,1.0,Semiurban,N
LP000600,Male,No,1,Graduate,No,2524,3081.050950586878,179.2,360.0,1.0,Rural,Y
LP000601,Male,Yes,1,Graduate,No,2301,0.0,216.7,480.0,1.0,Semiurban,Y
LP000602,Male,Yes,0,Graduate,No,3646,0.0,93.6,180.0,1.0,Urban,Y
LP000603,Male,Yes,0,Graduate,No,6692,1783.5246574546843,229.2,360.0,0.0,Semiurban,Y
LP000604,Male,,0,Graduate,No,1604,0.0,292.3,360.0,1.0,Semiurban,Y
LP000605,Male,Yes,1,Not Graduate,No,1781,3146.260407198894,182.5,360.0,1.0,Rural,Y
LP000606,Male,No,1,Not Graduate,No,2410,2486.030189293525,379.3,360.0,1.0,Rural,Y
LP000607,Male,Yes,0,Not Graduate,No,2682,721.7567593869734,100.8,360.0,0.0,Semiurban,Y
LP000608,Female,No,0,Graduate,No,1142,1041.200569714898,79.7,360.0,1.0,Urban,Y
LP000609,Male,No,0,Graduate,No,8094,1498.706010255512,61.0,360.0,1.0,Rural,Y
LP000610,Male,Yes,0,Graduate,No,3046,643.5156658565087,313.6,360.0,0.0,Semiurban,Y
LP000611,Male,Yes,0,Graduate,No,2784,2114.9832954822978,205.9,360.0,0.0,Urban,N
LP000612,,No,0,Graduate,No,8721,0.0,144.3,360.0,,Urban,Y
LP000613,Male,Yes,1,Graduate,No,5067,0.0,170.7,360.0,1.0,Rural,Y
LP000614,Male,No,0,Graduate,No,2389,3034.3068769938764,84.5,,1.0,Semiurban,Y
